,price,type,job_name,time,cost,eff
ml.m5.large,0.134,cpu,sagemaker-tennis-cpu-2020-07-03-14-40-36-769,147.0,0.5471666666666666,80.43349999999998
ml.m5.xlarge,0.269,cpu,sagemaker-tennis-cpu-2020-07-03-14-40-37-299,139.0,1.0386388888888891,144.3708055555556
ml.m5.2xlarge,0.538,cpu,sagemaker-tennis-cpu-2020-07-03-14-40-37-631,135.0,2.0175,272.3625
ml.m4.xlarge,0.28,cpu,sagemaker-tennis-cpu-2020-07-03-14-40-45-846,179.0,1.3922222222222222,249.20777777777778
ml.m4.2xlarge,0.56,cpu,sagemaker-tennis-cpu-2020-07-03-14-40-46-387,157.0,2.4422222222222225,383.42888888888893
ml.c5.xlarge,0.238,cpu,sagemaker-tennis-cpu-2020-07-03-14-40-47-070,125.0,0.8263888888888888,103.2986111111111
ml.c5.2xlarge,0.476,cpu,sagemaker-tennis-cpu-2020-07-03-14-40-47-514,131.0,1.732111111111111,226.90655555555554
ml.c5n.xlarge,0.302,cpu,sagemaker-tennis-cpu-2020-07-03-14-40-47-855,132.0,1.1073333333333333,146.168
ml.c5n.2xlarge,0.605,cpu,sagemaker-tennis-cpu-2020-07-03-14-40-51-957,130.0,2.184722222222222,284.01388888888886
ml.c4.xlarge,0.279,cpu,sagemaker-tennis-cpu-2020-07-03-14-40-52-332,153.0,1.18575,181.41975000000002
ml.c4.2xlarge,0.557,cpu,sagemaker-tennis-cpu-2020-07-03-14-40-56-157,149.0,2.3053611111111114,343.4988055555556
ml.p2.xlarge,1.26,gpu,sagemaker-tennis-gpu-2020-07-03-14-40-56-964,237.0,8.295,1965.915
ml.g4dn.xlarge,0.736,gpu,sagemaker-tennis-gpu-2020-07-03-14-41-00-290,185.0,3.7822222222222224,699.7111111111111
ml.g4dn.2xlarge,1.053,gpu,sagemaker-tennis-gpu-2020-07-03-14-41-03-257,169.0,4.94325,835.40925
